Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
124,-0.0826665705705,-1.91549239579,0.941127421859,25,21.1033780736,1462448720.56,0.1498520788,-1.71346767317,-2.32243954461,4.99098987017,-5.65897286839e-17,-0.0180169309151,0.0,0.00963551390357,0.0180169309151
125,-0.0812538262898,-2.03216605433,0.907740733082,24,21.1209859268,1488427345.73,0.279511040157,-1.72969306914,-2.94689153259,5.00891540843,1.67680535557e-16,-0.0161152079811,0.0,0.00947887228672,0.0161152079811
126,-0.0877581650529,-2.00519932674,0.939490816858,25,21.0964981929,1452421779.44,0.196916775446,-1.80788746393,-2.61740460977,4.9934513973,1.60305373312e-17,-0.0153455621321,0.0,0.00666399273024,0.0153455621321
127,-0.0773709659442,-1.90650995638,0.954262660905,25,21.1029465651,1461817797.66,0.107495201582,-1.74705735151,-2.2063555395,5.00103468271,-2.43636454455e-16,-0.0141461564578,0.0,0.00662601100377,0.0141461564578
128,-0.0875716422794,-1.97517006156,0.933871668245,25,21.122767594,1491081591.6,0.228561884374,-1.71456497317,-2.89681926141,5.01854141546,-1.54192779947e-16,-0.0169626546181,0.0,0.00928095006045,0.0169626546181
129,-0.0806644006952,-1.95840050784,0.941152127156,24,21.1360111987,1510960228.67,0.138838050111,-1.75622532261,-2.3504174326,5.02946530739,1.24876699194e-16,-0.0197968430884,0.0,0.00992968294951,0.0197968430884
130,-0.0874620996201,-2.0058665893,0.931635927177,25,21.1021137947,1460600945.79,0.19943380228,-1.70947529887,-2.52292990115,5.00489214939,-1.1503616954e-16,-0.0181208308475,0.0,0.00969360325458,0.0181208308475
131,-0.0913327083347,-1.89400057781,0.964528251726,26,21.0637205079,1405586524.61,0.0978104334172,-1.73904482373,-2.15369123973,4.97580013043,7.07289205415e-18,-0.0154272667866,0.0,0.00678068677687,0.0154272667866
132,-0.0911980926258,-1.90712272922,0.942271429613,26,21.0533622728,1391102274.1,0.132883734069,-1.70553319115,-2.16774421459,4.96876983094,-1.86853199752e-17,-0.0162186023398,0.0,0.00946031206257,0.0162186023398
133,-0.0790953071154,-1.98487684824,0.932501770254,24,21.0654221036,1407980300.69,0.154150392332,-1.8151501327,-2.49396543424,4.98017112858,-2.61441402406e-16,-0.0199834697263,0.0,0.00943793508664,0.0199834697263
134,-0.081092561525,-1.93675593771,0.952082596969,25,21.0657889291,1408496878.52,0.145348637033,-1.7107765589,-2.33236358267,4.98036075586,-2.59472700674e-16,-0.0159066705111,0.0,0.0080992070727,0.0159066705111
135,-0.0909951956348,-1.97837380824,0.909769037456,25,21.0659371834,1408705709.69,0.198660137539,-1.70133109765,-2.4409895859,4.98203092746,-7.59745507427e-17,-0.0171747984844,0.0,0.00973387504927,0.0171747984844
136,-0.0863858078491,-1.96687343151,0.93911070839,25,21.0961625468,1451934361.62,0.122502154195,-1.7695803928,-2.27129092413,5.00181112349,-1.24478890346e-16,-0.0152861256145,0.0,0.00681820472397,0.0152861256145
137,-0.0906872189983,-2.00384153497,0.924274603231,25,21.1095432239,1471492787.13,0.20345662685,-1.73350728381,-2.78220837725,5.01164797052,2.88116414195e-16,-0.0160660613149,0.0,0.00657395539814,0.0160660613149
138,-0.0898084802706,-1.93131873586,0.946112875066,25,21.1033579471,1462419286.85,0.156301668368,-1.6993476395,-2.37796767645,5.00952452086,3.64450377139e-16,-0.0175568237784,0.0,0.00999401916684,0.0175568237784
139,-0.0768630766576,-1.88429163044,0.963452055295,25,21.1072600628,1468136964.35,0.0996542079386,-1.72788473598,-2.16086834947,5.013352971,-7.34246729615e-17,-0.015619499405,0.0,0.0064665221716,0.015619499405
140,-0.0858848876889,-1.99674833251,0.913459947992,25,21.0858721684,1437070018.67,0.27548766484,-1.77593943171,-2.9776481733,4.99623928071,-2.21447710826e-16,-0.0201082204023,0.0,0.00933810387243,0.0201082204023
141,-0.0802669589285,-1.97091949435,0.934817320408,25,21.0838457802,1434160905.36,0.177048079473,-1.75223319419,-2.64783659431,4.99756647872,5.1497848619e-16,-0.0154871981278,0.0,0.00664747594029,0.0154871981278
142,-0.0709287990449,-1.92544770068,0.949209557473,23,21.1034954666,1462620411.87,0.135695914424,-1.75501781485,-2.38651435178,5.01292067007,1.42818560685e-16,-0.016390104801,0.0,0.00676668826509,0.016390104801
143,-0.0784885081054,-1.96891037906,0.961733932554,24,21.0939829636,1448773196.04,0.171979567606,-1.72064256869,-2.53862706632,5.00856983038,1.43507857814e-17,-0.0166160333351,0.0,0.00995655104549,0.0166160333351
144,-0.0809020274855,-1.88072537018,0.906323572297,25,21.082969394,1432904577.12,0.117959030588,-1.68234419561,-2.18779332914,4.99913386153,-4.63232850898e-17,-0.0173085443792,0.0,0.00937054346327,0.0173085443792
145,-0.0861281366456,-1.98496898057,0.93907708559,24,21.076404651,1423528735.51,0.116857660126,-1.72073019565,-2.15693042496,4.9956745633,9.28939808668e-17,-0.0166735096784,0.0,0.0099321400794,0.0166735096784
146,-0.0894528289573,-1.94035670982,0.931115044619,25,21.0440665688,1378230916.0,0.099943272056,-1.7809525143,-2.24756559521,4.97388692305,-1.74729413205e-16,-0.0155704996677,0.0,0.00963747598274,0.0155704996677
147,-0.0831439966892,-1.90718820875,0.937842864663,25,21.0185879718,1343559096.23,0.120132058494,-1.79146293113,-2.16061074387,4.95481406855,1.4222577567e-18,-0.0169088585274,0.0,0.00645692331753,0.0169088585274
148,-0.0709141357581,-1.87184982097,0.94790098939,24,21.0246518605,1351731040.81,0.100218600971,-1.70558802994,-2.09268173991,4.95880920312,-6.77710747711e-16,-0.0143850608446,0.0,0.00650660465968,0.0143850608446
149,-0.076604868397,-1.87738360381,0.935337353086,25,21.0221874353,1348403902.24,0.125917964683,-1.70839602296,-2.28834781877,4.95728388328,-2.22922812793e-16,-0.0160861527945,0.0,0.00935164228197,0.0160861527945
150,-0.0645955984099,-1.92330653519,0.929015049458,22,20.9811017564,1294126460.25,0.161207820055,-1.73839710621,-2.51373603258,4.9309497862,-7.18348070013e-17,-0.018729726187,0.0,0.00938108747671,0.018729726187
151,-0.0730746203311,-1.89717049482,0.945697232413,24,20.9894060878,1304918061.75,0.138616490037,-1.68031546333,-2.26421759402,4.9373952831,6.5822803146e-16,-0.0156994103514,0.0,0.00658857747266,0.0156994103514
152,-0.0747254272845,-1.90563839853,0.955205375811,24,20.9917755773,1308013717.5,0.0998902628571,-1.7054035601,-2.07845106091,4.93802134443,-2.10080376287e-16,-0.0189400631384,0.0,0.00973544088064,0.0189400631384
153,-0.0777720765331,-1.90665979089,0.945408537296,24,20.9878108837,1302838110.44,0.145208845478,-1.74755422378,-2.42871508195,4.93634200993,-4.04519097657e-16,-0.0163040152925,0.0,0.00648426063024,0.0163040152925
154,-0.073762287159,-1.89711589656,0.91843052388,23,20.9982441942,1316502181.81,0.12062227804,-1.7555896183,-2.26247756797,4.94392183708,1.81670849631e-16,-0.0207226402537,0.0,0.00976167526708,0.0207226402537
155,-0.0755352247129,-1.87593190306,0.950225117558,24,20.9783900085,1290621869.46,0.101740423315,-1.68999397476,-2.01878686977,4.93076125964,7.83815702863e-17,-0.0156011780936,0.0,0.00658981143538,0.0156011780936
156,-0.0831714793882,-1.90671324098,0.746456196423,24,20.9876997067,1302693272.92,0.151617126256,-1.66641085108,-2.49400721102,4.93680449439,1.22250507694e-17,-0.0161011794704,0.0,0.00769674576451,0.0161011794704
157,-0.0745568086358,-1.88619601776,0.933181652325,24,20.991033547,1307043491.74,0.118271290769,-1.72776046979,-2.12346874231,4.94020026544,-4.85749499521e-17,-0.0164403830964,0.0,0.00659409702489,0.0164403830964
158,-0.0886823743312,-1.85964066939,0.947489009783,26,21.0201944719,1345719258.64,0.128093244342,-1.70597095126,-2.38358558742,4.96049531851,-7.33258432211e-16,-0.019160324575,0.0,0.00971737243389,0.019160324575
159,-0.0829298344893,-1.91561052603,0.933490373583,25,21.0096363805,1331585774.33,0.124077856034,-1.73169636393,-2.21839992366,4.9536267532,1.31503544237e-16,-0.0171776397356,0.0,0.00645993755085,0.0171776397356
160,-0.0755348744297,-1.95376019392,0.921959751576,23,21.0153345896,1339195087.7,0.14760623728,-1.77452592541,-2.27463052628,4.95616611355,-3.62664337465e-16,-0.0170446682965,0.0,0.00951557656801,0.0170446682965
161,-0.0822419138605,-1.98707476528,0.932468282169,24,21.0173380286,1341880772.73,0.168830965005,-1.75435344854,-2.44085058455,4.9577494251,1.87791178405e-16,-0.0163798955665,0.0,0.00975158667341,0.0163798955665
162,-0.082628329713,-1.96940562148,0.917918538926,24,21.0244798664,1351498571.09,0.265952240661,-1.70743376115,-2.99919534126,4.96392582275,7.68844716952e-17,-0.0181990118051,0.0,0.00942411632435,0.0181990118051
163,-0.0834601850736,-1.99526052547,0.920200352111,25,21.0292948263,1358021674.18,0.175903159277,-1.74673224934,-2.37433145607,4.96575772247,4.57895092022e-16,-0.0193585800326,0.0,0.00983485416116,0.0193585800326
164,-0.0765985308032,-1.9138054947,0.930953957541,24,21.0421725645,1375623011.2,0.138689939001,-1.6970162819,-2.30949933726,4.97383747179,3.84466223767e-18,-0.0204223785461,0.0,0.00992220267329,0.0204223785461
165,-0.0857823790885,-1.94286937055,0.904759248003,24,21.0467372858,1381916700.41,0.18601998606,-1.70050006682,-2.58104090402,4.97580413844,5.51732572672e-17,-0.0191861002149,0.0,0.00656345455577,0.0191861002149
166,-0.07883459054,-1.97880167807,0.937434298601,24,21.057786948,1397271087.3,0.18382275378,-1.73199182322,-2.41377158176,4.98601947998,1.007420622e-16,-0.0179965324359,0.0,0.00935573513402,0.0179965324359
167,-0.0848618273908,-1.9979340137,0.922519798053,25,21.0472840778,1382672528.0,0.235307947141,-1.72941971924,-2.7458583065,4.97748429161,-7.07626667814e-17,-0.0148601372539,0.0,0.00642862118361,0.0148601372539
168,-0.0871457841783,-2.00899700705,0.924366215591,25,21.0307759364,1360034544.08,0.271935329853,-1.77353849221,-2.98956977366,4.96769966003,-1.9186780404e-16,-0.0166563373672,0.0,0.00680738649669,0.0166563373672
169,-0.0777636239028,-1.92038842616,0.821387781787,24,21.0040971902,1324230258.02,0.202201970514,-1.70908660892,-2.65533887379,4.9524827251,8.50102859263e-17,-0.018057797054,0.0,0.00795432087197,0.018057797054
170,-0.0770789007861,-1.90144625835,0.925050008545,24,21.0067794178,1327786912.66,0.158688847698,-1.69621801374,-2.32548228301,4.95383561899,2.48776102208e-16,-0.0197932928748,0.0,0.00957319849895,0.0197932928748
171,-0.0829015107337,-2.05620989275,0.876755546281,24,21.009003695,1330743565.82,0.318238273443,-1.7399561853,-2.85926974068,4.95539040951,-2.3429326696e-16,-0.0169526120981,0.0,0.0099010084082,0.0169526120981
172,-0.0762201437521,-1.95289727345,0.939647001067,25,20.9710394436,1281169851.0,0.184476471031,-1.76503808152,-2.53474746287,4.92970579183,-1.39515127268e-16,-0.020354235472,0.0,0.00674450187802,0.020354235472
173,-0.0785623654256,-2.10909373861,0.849739802711,23,20.9541509125,1259714459.11,0.33944140402,-1.73583796499,-2.89724064791,4.91643369874,1.31355935988e-16,-0.019155896056,0.0,0.00993727874457,0.019155896056
174,-0.0714133943573,-1.99548119267,0.943167077911,23,20.9365105238,1237687460.09,0.188792496651,-1.76300047347,-2.50542800844,4.903896593,-7.25894182099e-17,-0.0211415106353,0.0,0.00952736530628,0.0211415106353
175,-0.0783094142219,-2.01545302415,0.840359520595,23,20.9292180391,1228694473.65,0.227877965069,-1.75226549068,-2.59858539624,4.89753690942,-8.35211664907e-17,-0.0211137652446,0.0,0.00893806066902,0.0211137652446
176,-0.0748184513014,-1.96625262998,0.935153585285,24,20.9300179348,1229677694.29,0.164316495327,-1.77428418336,-2.43146303098,4.89569979324,-5.94248870735e-17,-0.017509578875,0.0,0.00666086170857,0.017509578875
177,-0.0741534824571,-1.95615153156,0.930251634457,24,20.917531785,1214419212.39,0.176599248597,-1.76572755492,-2.33786125606,4.88818390942,8.06483791325e-17,-0.0168857786643,0.0,0.00971484687272,0.0168857786643
178,-0.071271150556,-1.96257695846,0.864803911265,22,20.9240459481,1222355959.82,0.193251337035,-1.7783644301,-2.73375101481,4.8931610504,-5.17470351799e-17,-0.0227426275214,0.0,0.0091415947821,0.0227426275214
179,-0.0716923574597,-1.96971616574,0.914024472433,23,20.9093296506,1204499121.38,0.16628589892,-1.76329707575,-2.435501877,4.88667072021,-6.63326429297e-17,-0.0169153202974,0.0,0.00663600764258,0.0169153202974
180,-0.0736905538201,-2.0041788231,0.943045116282,23,20.891943785,1183738852.11,0.220234059445,-1.75904636108,-2.5940246044,4.87335435526,-2.0938898525e-16,-0.0189035276688,0.0,0.00691805757342,0.0189035276688
181,-0.0741923516305,-1.95542576829,0.865259619966,24,20.88184647,1171846410.02,0.164521656826,-1.74697768151,-2.35789409671,4.86806259561,-6.51364194208e-17,-0.0155184038442,0.0,0.00647207413604,0.0155184038442
182,-0.0721563091394,-1.91814367814,0.954917429948,24,20.9024261258,1196212468.28,0.0987850001127,-1.72693311267,-2.11829433444,4.88289284953,-1.0289979604e-16,-0.0182722953497,0.0,0.00926113849862,0.0182722953497
183,-0.0641917159154,-1.93598840971,0.950716261962,23,20.8979253072,1190840630.84,0.114812308195,-1.75827057271,-2.24692295807,4.87911571887,-4.14422541275e-17,-0.01884343592,0.0,0.00948898124568,0.01884343592
184,-0.068143819092,-2.01552349926,0.91410806111,22,20.8991751842,1192329965.8,0.141227984094,-1.77410413555,-2.30173906223,4.88146177896,1.1631958926e-17,-0.0153154566133,0.0,0.00707601125549,0.0153154566133
185,-0.071617920267,-2.03065316284,0.889758512233,23,20.9082144987,1203156670.63,0.175307492017,-1.7582138086,-2.4554453116,4.88895759618,-2.84217094304e-16,-0.0203965212399,0.0,0.00949707288255,0.0203965212399
186,-0.0688216372842,-1.9075956528,0.950462173788,24,20.9219561127,1219804104.53,0.089048572106,-1.74165612352,-2.06998661512,4.89714194045,1.97767527867e-16,-0.0196783823177,0.0,0.00952058671893,0.0196783823177
187,-0.070813872435,-2.06069371728,0.853570302706,21,20.9327720918,1233069087.81,0.253780616123,-1.83600592001,-2.95198723942,4.90594288992,5.43246868867e-17,-0.0152549820382,0.0,0.00653831472469,0.0152549820382
188,-0.0706957707244,-1.97302980285,0.933846524003,23,20.9284879667,1227797765.13,0.186710207037,-1.79068744354,-2.3987798367,4.90309976681,1.62866631609e-16,-0.0204241416374,0.0,0.00979182533115,0.0204241416374
189,-0.0717774387134,-2.0122211187,0.931693231427,24,20.9206728166,1218239738.6,0.127357031347,-1.82658555875,-2.26939841582,4.89772972189,7.21352031171e-18,-0.0157429760155,0.0,0.00642656997553,0.0157429760155
190,-0.0769866011026,-1.97331148181,0.912296575342,23,20.9141177578,1210280221.59,0.153039569661,-1.73141058696,-2.49923508529,4.89265642954,2.02845176136e-17,-0.0174085675524,0.0,0.00995772940262,0.0174085675524
191,-0.0747081611972,-1.91163592441,0.941162358926,25,20.9149050739,1211233469.85,0.099826805747,-1.71738434822,-2.17607146153,4.89287882046,1.93233302418e-16,-0.0215182663686,0.0,0.00981303200833,0.0215182663686
192,-0.0651870076555,-1.97508457114,0.948264196819,23,20.9000154433,1193332252.93,0.170204946407,-1.69601325434,-2.4990228315,4.88301513128,-2.77941786415e-18,-0.0206389417637,0.0,0.00995990173163,0.0206389417637
193,-0.0743937940389,-2.04304655849,0.881546302508,23,20.8764310932,1165517572.1,0.238613286786,-1.73845734636,-2.74372829347,4.86163414004,-2.81026879656e-16,-0.0176199889602,0.0,0.00742759566459,0.0176199889602
194,-0.0741691343473,-1.93283103947,0.937470468603,24,20.8541528669,1139839006.41,0.119619847064,-1.75386301461,-2.2860666486,4.84641248508,2.3380107967e-17,-0.0231290964869,0.0,0.00778620211203,0.0231290964869
195,-0.0688239973534,-1.93068946084,0.933910758876,24,20.8499213378,1135025934.95,0.143897931313,-1.76443000119,-2.49638056762,4.8415158333,-7.26625782905e-17,-0.0187708862955,0.0,0.00995301250744,0.0187708862955
196,-0.0687285695853,-1.94914641482,0.910384509697,22,20.8350271238,1118245888.74,0.131175605916,-1.79356233776,-2.34388456932,4.83808790973,1.5954511399e-17,-0.0151375660369,0.0,0.0064497954978,0.0151375660369
197,-0.0691119500966,-1.9300043935,0.929536606092,23,20.8014619387,1081334689.53,0.107147688161,-1.7471290758,-2.20192997621,4.81422321595,9.43634554924e-17,-0.0112046200528,0.0,0.00857384558611,0.0112046200528
198,-0.0733076880127,-1.93723483411,0.950246952404,24,20.7829328199,1061482995.78,0.111278182828,-1.7862523528,-2.29213778421,4.80227810539,-2.97223183565e-16,-0.015305850124,0.0,0.00649793917403,0.015305850124
199,-0.0688432078892,-1.94281688105,0.941678238613,23,20.7780723968,1056336257.07,0.0846325743015,-1.81052088363,-2.09481400753,4.79661828836,4.27956075744e-16,-0.0147806230429,0.0,0.00674783974565,0.0147806230429
200,-0.0678271000583,-1.90460045539,0.938000911663,23,20.7838180702,1062423089.98,0.139409241228,-1.72548578642,-2.35886583731,4.79737991398,-4.24715970873e-16,-0.0150053802153,0.0,0.00653621035165,0.0150053802153
201,-0.0659897469717,-1.92138307925,0.919951248593,23,20.753453669,1030648104.48,0.15448600843,-1.74503521219,-2.43886196066,4.77550927261,-1.83102882393e-16,-0.0172127627309,0.0,0.00964001499064,0.0172127627309
202,-0.0705122242296,-1.90964822465,0.943200911433,23,20.7776471477,1055887146.57,0.121726982968,-1.73301396898,-2.27928386764,4.7961145673,-1.27460231424e-16,-0.014225914176,0.0,0.00652468664629,0.014225914176
203,-0.0667472911396,-1.8946081926,0.955515593514,23,20.7643237084,1041912400.81,0.107226678137,-1.73440863546,-2.21108926958,4.7872875738,-8.69842851771e-17,-0.0177217112488,0.0,0.00648103483124,0.0177217112488
204,-0.0634191460993,-1.9552134347,0.929403502846,22,20.7458653195,1022856785.46,0.175816910515,-1.7257438525,-2.54964555983,4.77488139234,1.72526418288e-16,-0.0141533795396,0.0,0.00645596746903,0.0141533795396
205,-0.0592563230478,-1.91267337616,0.942431232376,22,20.7469628827,1023980051.8,0.096919028451,-1.74996978175,-2.1031614372,4.7775251672,-2.58534452588e-16,-0.0199489359203,0.0,0.00994659870567,0.0199489359203
206,-0.0646802888556,-1.91507810362,0.94803028248,23,20.7101311004,986951147.68,0.174991708747,-1.70785854535,-2.44441286644,4.75137758267,-5.82963990187e-17,-0.0179068131778,0.0,0.00643579633861,0.0179068131778
207,-0.0699141870689,-1.95339885039,0.755758610755,23,20.7076922975,984547101.05,0.132112543198,-1.79139855004,-2.19960474381,4.75259674024,1.04523648734e-16,-0.0161199226991,0.0,0.00679817778566,0.0161199226991
208,-0.066938856414,-2.0087407642,0.918755232618,23,20.696519402,973608083.201,0.201562389397,-1.72811671981,-2.66785623827,4.74455413761,-1.27903775851e-16,-0.015765169619,0.0,0.00671876031273,0.015765169619
209,-0.062327417263,-1.92278705857,0.946918760288,23,20.6746221824,952520495.541,0.114790363556,-1.69007607355,-2.2297665807,4.72762826499,5.02940265905e-16,-0.0199082525067,0.0,0.00917968728769,0.0199082525067
210,-0.0624255538644,-2.01539972963,0.891378130659,23,20.6744144866,952322681.609,0.188646634149,-1.77175831642,-2.48047402426,4.72514566438,1.73227039864e-17,-0.0164022133017,0.0,0.00791990032236,0.0164022133017
211,-0.0667203541048,-1.94585215622,0.947690400499,23,20.6718005894,949836658.59,0.125793106295,-1.73955006295,-2.29383734996,4.72295785082,-1.1049685674e-16,-0.0199807166174,0.0,0.009081629316,0.0199807166174
212,-0.0596914898621,-1.95342823003,0.841719936172,22,20.6963364638,973429989.347,0.112749365693,-1.76001551705,-2.17136966595,4.74205872412,1.97171576289e-16,-0.0170971449763,0.0,0.00767978398402,0.0170971449763
213,-0.0676801223744,-1.97131074119,0.942307651095,23,20.6950857666,972213284.278,0.14222247005,-1.80098343907,-2.47385658846,4.74109679058,-3.17453013854e-16,-0.0192584320405,0.0,0.00663980615735,0.0192584320405
214,-0.0685275795979,-1.9375507964,0.937635215472,23,20.7138440599,990622468.808,0.152029391942,-1.72064332886,-2.47884669927,4.75648406589,1.24722646061e-16,-0.0133820750249,0.0,0.00664191184312,0.0133820750249
215,-0.0671066448249,-1.96299108625,0.941556892914,22,20.7044621627,981372011.966,0.124740271089,-1.75805218308,-2.25650082459,4.74960595717,6.72561247386e-17,-0.0197172476419,0.0,0.00931709008687,0.0197172476419
216,-0.060592268014,-1.95775524832,0.917947491725,22,20.6845891316,962061688.253,0.147142607685,-1.74841694181,-2.44194364596,4.73698605285,-2.38344427649e-17,-0.0140204992464,0.0,0.00666153066322,0.0140204992464
217,-0.0616193318615,-1.92152605365,0.936449100357,23,20.6833914448,960910129.43,0.154695875676,-1.72416708101,-2.44699710657,4.73761027655,4.83002484195e-17,-0.017693495887,0.0,0.00949446427047,0.017693495887
218,-0.0539539894221,-1.94174377028,0.923004385458,21,20.6761143511,953942877.763,0.0781664397607,-1.79407761697,-2.09773484552,4.73830545683,-6.15358639282e-17,-0.0172662899352,0.0,0.00952777556482,0.0172662899352
219,-0.0564311607578,-1.92839323595,0.870268313979,22,20.6460679464,925706646.924,0.0987458196724,-1.71989288089,-2.18089285325,4.71869226754,1.17763953278e-16,-0.0166068359094,0.0,0.00913374000533,0.0166068359094
220,-0.0623378477724,-1.91951501872,0.930635943428,22,20.6468676344,926447219.426,0.102198730833,-1.74232455982,-2.1097515103,4.71853875976,1.23397541131e-16,-0.0165712092216,0.0,0.00667892396818,0.0165712092216
221,-0.0636372068245,-1.95459460551,0.936952093477,23,20.6484690686,927932052.301,0.144116607153,-1.7379162678,-2.38515518657,4.71716697592,3.0335306667e-16,-0.0166796603583,0.0,0.00649988969609,0.0166796603583
222,-0.0621848149158,-1.91835397637,0.959337023375,23,20.6441316232,923915913.929,0.101858273657,-1.70822841132,-2.12586648639,4.71433723602,8.28524645243e-17,-0.0212564127264,0.0,0.00980904626022,0.0212564127264
223,-0.0531988324315,-1.91159741174,0.887500903796,21,20.6504088844,929733816.54,0.0876417103369,-1.79027505956,-2.17533290466,4.71732030759,8.42283633016e-17,-0.0144006742098,0.0,0.0068586452159,0.0144006742098
224,-0.0548111182982,-1.91527223554,0.885856483108,21,20.6354479819,915927693.094,0.149750710723,-1.71610190269,-2.34932050578,4.7091871691,-8.44208768749e-17,-0.0142121028835,0.0,0.00682696455404,0.0142121028835
225,-0.0646538733082,-1.90857911028,0.92166193248,22,20.6684250345,946635838.053,0.0954175768096,-1.75795345567,-2.1915210087,4.73208651907,2.12721953074e-16,-0.01649266348,0.0,0.00665667303778,0.01649266348
226,-0.0517879461142,-1.87757210247,0.951273486788,21,20.6796590117,957330281.619,0.0943077981865,-1.71618620948,-2.15495481843,4.74140187816,-1.14697388932e-17,-0.0166341977795,0.0,0.00907850464612,0.0166341977795
227,-0.0570087333464,-1.90543671504,0.935390320079,22,20.6848714296,962333314.66,0.0805755979717,-1.72299778635,-2.08224744389,4.74754455136,-8.24791606856e-17,-0.0205449031572,0.0,0.0096041992955,0.0205449031572
228,-0.0567236255436,-1.91400659735,0.936084776876,22,20.7092550591,986086916.354,0.121735962339,-1.74474105433,-2.30683773587,4.76575071979,-1.01461393619e-16,-0.0155949511645,0.0,0.00884736996364,0.0155949511645
229,-0.0582460668853,-1.93647899093,0.946327841832,21,20.7236094778,1000343699.89,0.100376678519,-1.79330189563,-2.19528322069,4.77155861411,-2.81321090095e-16,-0.0171661311916,0.0,0.00639109386604,0.0171661311916
230,-0.0525451889662,-1.93319779011,0.876332793031,20,20.7125052659,989297116.831,0.105691560758,-1.77152732271,-2.20686520618,4.76249737978,-3.77477980593e-16,-0.0217176332136,0.0,0.00867830945862,0.0217176332136
231,-0.0564959898207,-1.89772452919,0.916204779609,21,20.6916244759,968853988.525,0.110779974818,-1.75589904823,-2.31257536783,4.74567094745,-2.67957413672e-16,-0.021502331809,0.0,0.00974336256404,0.021502331809
232,-0.0578906867843,-1.90123365407,0.931088687977,22,20.679947913,957606895.527,0.106238229584,-1.72836097694,-2.21493720282,4.73651258945,-1.49142969108e-16,-0.0194563326595,0.0,0.00947214547258,0.0194563326595
233,-0.0593892173904,-1.87882006971,0.935672954402,22,20.709963671,986785916.875,0.108520304015,-1.74381412798,-2.19117677051,4.75851220457,-2.21846958654e-16,-0.0204481688265,0.0,0.00974458549416,0.0204481688265
234,-0.0585484033089,-1.97471875597,0.945892995397,22,20.7121354785,988931354.796,0.131044263007,-1.72181203969,-2.1914604849,4.76098263705,-5.56987432263e-17,-0.0149491129056,0.0,0.00654136834579,0.0149491129056
235,-0.0552447704547,-1.94334229199,0.936989129611,21,20.6932140719,970395299.676,0.111666330467,-1.74938522791,-2.17165651704,4.75081951525,3.63236854956e-16,-0.0164853960713,0.0,0.00668791276434,0.0164853960713
236,-0.0600076366324,-1.88607278452,0.94337154774,22,20.7013769573,978348943.48,0.0961426696216,-1.71846869872,-2.06376745559,4.75546531749,6.93135386311e-16,-0.0162319287208,0.0,0.00980388386592,0.0162319287208
237,-0.0512277267584,-1.94645630496,0.891067950929,19,20.6835481102,961060682.628,0.126689832892,-1.78897374846,-2.26865861585,4.74655177302,6.1251627518e-16,-0.0158765184166,0.0,0.00675083670297,0.0158765184166
238,-0.0555053462631,-1.84511291623,0.911694041876,22,20.6896191633,966913080.203,0.0801881611165,-1.68871987791,-2.06754642847,4.75059476264,-1.74336955276e-17,-0.01858100869,0.0,0.00944644769691,0.01858100869
239,-0.0614398360613,-1.93727398648,0.930211703343,22,20.7104074367,987223915.76,0.159242705177,-1.71025065522,-2.36399408699,4.76018858995,3.7477543362e-17,-0.0187259233216,0.0,0.00931931809223,0.0187259233216
240,-0.0599143282145,-1.85506140154,0.955855703479,23,20.750023092,1027118444.68,0.100602808753,-1.70114770337,-2.07200243157,4.7875312146,-3.47415244266e-17,-0.0155717596762,0.0,0.00949555203095,0.0155717596762
241,-0.0579130016029,-1.89713176741,0.947471195843,22,20.7370711341,1013901030.31,0.106661345856,-1.72386714984,-2.13320355096,4.77668859271,1.56155611981e-17,-0.0154986491864,0.0,0.00640721070961,0.0154986491864
242,-0.0562763992259,-1.89520778643,0.957359231797,22,20.7320891055,1008862308.28,0.11548432751,-1.68062927047,-2.1064219055,4.77295207868,1.31736545181e-16,-0.0183484534473,0.0,0.00932501065539,0.0183484534473
243,-0.0555210586794,-1.88947298636,0.957975527222,23,20.7177717658,994520993.631,0.0768597085199,-1.78596208873,-2.08611266946,4.76384199551,-1.37977033831e-16,-0.015391910086,0.0,0.00652794145121,0.015391910086
244,-0.0527893718969,-1.86899388721,0.922327175132,21,20.7110196044,987828447.386,0.129398361587,-1.71600010726,-2.31665145307,4.76076017538,-2.46342039051e-16,-0.0179338350544,0.0,0.00986687778381,0.0179338350544
245,-0.0537668941607,-1.88852752235,0.91818870986,21,20.7178615759,994610315.656,0.0960378963259,-1.73917264457,-2.24231306146,4.76822765523,1.36999047263e-16,-0.0146303212976,0.0,0.00646161505776,0.0146303212976
246,-0.0586841911306,-1.93005152059,0.94040999049,22,20.6970076123,974083524.75,0.103750769329,-1.74124974512,-2.144615132,4.75333470828,1.87729414309e-18,-0.0204750573501,0.0,0.00942774021126,0.0204750573501
247,-0.0593398661433,-1.90225954726,0.951643951291,22,20.6955514392,972666122.801,0.125390864023,-1.72502093401,-2.27928539965,4.75468024297,-1.9276472729e-16,-0.0172471976982,0.0,0.0069204113702,0.0172471976982
248,-0.0572093834527,-1.86712958297,0.935501215242,22,20.6789160585,956619294.104,0.0958898416772,-1.70747260902,-2.06844657675,4.74110061488,-2.04537619951e-16,-0.0163064220969,0.0,0.00673745550695,0.0163064220969
